name, Social, Government,
Worldwide,1.8,2.8,
All Countries,1.8,2.8,
Malta,1.2,2.2,
Hungary,2.6,3.3,
San Marino,0,0.7,
Liechtenstein,0.9,2.5,
Iceland,0.1,3.7,
Russia,7.4,8.1,
Ukraine,6.8,4.2,
Sweden,3.5,2.8,
United Kingdom,6.6,2.3,
Austria,3.8,3.9,
Monaco,0,2.5,
Serbia,1.8,3.1,
Montenegro,2.4,2.3,
Republic of Macedonia,2.8,2.3,
Ireland,1.8,0.8,
Belgium,2.7,4,
Bosnia-Herzegovina,3.4,3,
Norway,2.6,2.5,
Portugal,0.5,0.6,
Czech Republic,1.3,2.5,
Croatia,0.5,1.7,
Belarus,2,6.4,
Netherlands,3.5,1.6,
Germany,6.8,3,
Denmark,4.4,4.1,
Finland,2,2.5,
Andorra,0.8,2.3,
Spain,4,3,
Greece,3.5,4.5,
Slovakia,3.3,2.5,
Albania,0.2,1.1,
Slovenia,0.3,1.7,
Kosovo,3.8,3.1,
Switzerland,4.7,2.7,
Luxembourg,0,2.1,
Moldova,5,4.6,
Italy,5.1,3,
Romania,4.5,4.7,
Latvia,0.3,2.4,
Poland,2.2,3.3,
Lithuania,0.9,2.1,
France,5.9,5.2,
Bulgaria,2.7,5.7,
Estonia,1,1.2,
Georgia,4.5,3.7,
Papua New Guinea,2.4,1.2,
Malaysia,6.2,8.2,
Macau,0,0.8,
Philippines,4.2,1.3,
Australia,4.2,1.2,
Turkey,6.5,7,
Bangladesh,7.6,4.9,
Singapore,1.7,7.1,
Vietnam,1,6.5,
Fiji,0.6,1.8,
Iran,3.5,8.5,
Pakistan,6.9,6.5,
Kazakhstan,1.7,7.5,
Mongolia,1.9,2.5,
Turkmenistan,0.5,7.9,
Tajikistan,1.1,7.5,
Laos,1.7,6.9,
Tonga,0,1.6,
Japan,1.9,0.8,
Palau,0,0.2,
New Zealand,0.9,0.5,
Nauru,0,2.1,
Azerbaijan,0.8,6.9,
Solomon Islands,1.5,1,
Marshall Islands,0,0.5,
Cambodia,1.8,3.6,
Brunei,2.1,7.2,
Kiribati,1.3,0.9,
Kyrgyzstan,5.2,6.5,
Burma (Myanmar),5.1,6.9,
Uzbekistan,1.1,7.8,
Federated States of Micronesia,0.5,0.5,
South Korea,1.2,2.4,
Timor-Leste,1.9,1.6,
Maldives,3.7,8.2,
Thailand,4.9,5.3,
Bhutan,0.4,4.6,
Cyprus,2.2,2.7,
India,9.7,5.1,
Indonesia,5.5,8.5,
Hong Kong,0.4,1.9,
China,1.3,8.8,
Armenia,2.7,3.8,
Vanuatu,1.7,1.5,
Nepal,5,5.2,
Afghanistan,7.1,6,
Taiwan,0.5,2.2,
Samoa,2.8,1.1,
Sri Lanka,5.9,4.1,
Tuvalu,2.2,3,
Mauritius,0.8,1.3,
Seychelles,0,2.5,
Niger,2.1,3.6,
Ivory Coast,1.5,1.7,
South Sudan,3,1.3,
Djibouti,1.7,4.4,
Somalia,6.7,4.5,
Madagascar,1.7,2.3,
Eritrea,0.1,7.4,
Central African Republic,6.9,3.1,
Chad,1.8,3.5,
Equatorial Guinea,0.8,2.9,
Republic of the Congo,0,3.2,
Burkina Faso,6,1.2,
Mozambique,1,1.1,
Tanzania,2.6,4.6,
Namibia,0,1.6,
Sao Tome and Principe,0,0.5,
Benin,3.6,1.2,
Cameroon,3.7,3,
Malawi,1.4,2.1,
Gabon,0.8,0.6,
Angola,1.9,4.2,
Sierra Leone,2.3,2.6,
Zambia,2.9,2.3,
Mali,2.6,0.6,
Mauritania,1.1,6.6,
Cape Verde,0,1.1,
Senegal,0.2,1.1,
Ethiopia,2.5,4.7,
Guinea-Bissau,0.8,0.3,
Comoros,0.5,6.3,
Liberia,1.2,1.7,
Guinea,3.1,2.6,
Swaziland,0.6,2.9,
Uganda,6.3,4.1,
Lesotho,0.3,0.7,
Ghana,2.7,1.6,
Democratic Republic of the Congo,4.4,1.9,
Burundi,1.3,2.9,
Rwanda,1.2,4.3,
South Africa,3.9,0.8,
Nigeria,8.9,4.4,
Zimbabwe,1.5,2.7,
Togo,1.2,2,
Gambia,3.1,3.8,
Botswana,0,1.6,
Kenya,6.8,3.3,
Canada,2.3,1.2,
United States,3.6,3.2,
Bahrain,1,6.1,
Western Sahara,0,7,
Libya,6.7,3.4,
Qatar,1.7,6.2,
Iraq,8.9,6.8,
Palestinian territories,7.8,4.4,
Algeria,6.5,7.8,
Morocco,3.4,7.4,
Oman,0.5,5.4,
Sudan,3.1,5.9,
Saudi Arabia,5.6,7.7,
Yemen,6.3,5.5,
Kuwait,1.9,6.4,
Syria,9,7.8,
United Arab Emirates,1,5.9,
Tunisia,3.6,5.7,
Egypt,8.5,7.9,
Jordan,4,5.9,
Lebanon,5.3,4,
Israel,7.7,6.5,
Brazil,3.5,1.4,
Ecuador,0.5,2.1,
Argentina,1.8,2.6,
Nicaragua,1,2.1,
Chile,0.8,2.2,
Bahamas,0.8,3,
Peru,0.4,2.5,
St. Lucia,0,1.8,
Panama,0.1,3.2,
St. Vincent and the Grenadines,0.1,1.4,
Paraguay,0.5,2.2,
Honduras,1.2,2.8,
Antigua and Barbuda,0.1,2.7,
Guyana,0,1.3,
Grenada,0,2.2,
Cuba,0,5,
Barbados,0.1,2.3,
Dominican Republic,0,1.7,
Mexico,5.9,4.4,
Costa Rica,0.1,3.2,
Suriname,0,0.9,
Dominica,0,2.1,
Colombia,2.3,3.1,
El Salvador,0.1,2,
Belize,0.4,1.1,
Guatemala,1.3,2.3,
St. Kitts and Nevis,0.1,2.2,
Jamaica,0.1,1.4,
Trinidad and Tobago,2.1,0.8,
Bolivia,4,1,
Venezuela,0.6,3.2,
Uruguay,1.3,0.8,
Haiti,2.8,2.3,
Europe,2.6,2.7,
Malta,1.2,2.2,
Hungary,2.6,3.3,
San Marino,0,0.7,
Liechtenstein,0.9,2.5,
Iceland,0.1,3.7,
Russia,7.4,8.1,
Ukraine,6.8,4.2,
Sweden,3.5,2.8,
United Kingdom,6.6,2.3,
Austria,3.8,3.9,
Monaco,0,2.5,
Serbia,1.8,3.1,
Montenegro,2.4,2.3,
Republic of Macedonia,2.8,2.3,
Ireland,1.8,0.8,
Belgium,2.7,4,
Bosnia-Herzegovina,3.4,3,
Norway,2.6,2.5,
Portugal,0.5,0.6,
Czech Republic,1.3,2.5,
Croatia,0.5,1.7,
Belarus,2,6.4,
Netherlands,3.5,1.6,
Germany,6.8,3,
Denmark,4.4,4.1,
Finland,2,2.5,
Andorra,0.8,2.3,
Spain,4,3,
Greece,3.5,4.5,
Slovakia,3.3,2.5,
Albania,0.2,1.1,
Slovenia,0.3,1.7,
Kosovo,3.8,3.1,
Switzerland,4.7,2.7,
Luxembourg,0,2.1,
Moldova,5,4.6,
Italy,5.1,3,
Romania,4.5,4.7,
Latvia,0.3,2.4,
Poland,2.2,3.3,
Lithuania,0.9,2.1,
France,5.9,5.2,
Bulgaria,2.7,5.7,
Estonia,1,1.2,
Georgia,4.5,3.7,
Asia-Pacific,1.8,4,
Papua New Guinea,2.4,1.2,
Malaysia,6.2,8.2,
Macau,0,0.8,
Philippines,4.2,1.3,
Australia,4.2,1.2,
Turkey,6.5,7,
Bangladesh,7.6,4.9,
Singapore,1.7,7.1,
Vietnam,1,6.5,
Fiji,0.6,1.8,
Iran,3.5,8.5,
Pakistan,6.9,6.5,
Kazakhstan,1.7,7.5,
Mongolia,1.9,2.5,
Turkmenistan,0.5,7.9,
Tajikistan,1.1,7.5,
Laos,1.7,6.9,
Tonga,0,1.6,
Japan,1.9,0.8,
Palau,0,0.2,
New Zealand,0.9,0.5,
Nauru,0,2.1,
Azerbaijan,0.8,6.9,
Solomon Islands,1.5,1,
Marshall Islands,0,0.5,
Cambodia,1.8,3.6,
Brunei,2.1,7.2,
Kiribati,1.3,0.9,
Kyrgyzstan,5.2,6.5,
Burma (Myanmar),5.1,6.9,
Uzbekistan,1.1,7.8,
Federated States of Micronesia,0.5,0.5,
South Korea,1.2,2.4,
Timor-Leste,1.9,1.6,
Maldives,3.7,8.2,
Thailand,4.9,5.3,
Bhutan,0.4,4.6,
Cyprus,2.2,2.7,
India,9.7,5.1,
Indonesia,5.5,8.5,
Hong Kong,0.4,1.9,
China,1.3,8.8,
Armenia,2.7,3.8,
Vanuatu,1.7,1.5,
Nepal,5,5.2,
Afghanistan,7.1,6,
Taiwan,0.5,2.2,
Samoa,2.8,1.1,
Sri Lanka,5.9,4.1,
Tuvalu,2.2,3,
Sub-Saharan Africa,1.6,2.5,
Mauritius,0.8,1.3,
Seychelles,0,2.5,
Niger,2.1,3.6,
Ivory Coast,1.5,1.7,
South Sudan,3,1.3,
Djibouti,1.7,4.4,
Somalia,6.7,4.5,
Madagascar,1.7,2.3,
Eritrea,0.1,7.4,
Central African Republic,6.9,3.1,
Chad,1.8,3.5,
Equatorial Guinea,0.8,2.9,
Republic of the Congo,0,3.2,
Burkina Faso,6,1.2,
Mozambique,1,1.1,
Tanzania,2.6,4.6,
Namibia,0,1.6,
Sao Tome and Principe,0,0.5,
Benin,3.6,1.2,
Cameroon,3.7,3,
Malawi,1.4,2.1,
Gabon,0.8,0.6,
Angola,1.9,4.2,
Sierra Leone,2.3,2.6,
Zambia,2.9,2.3,
Mali,2.6,0.6,
Mauritania,1.1,6.6,
Cape Verde,0,1.1,
Senegal,0.2,1.1,
Ethiopia,2.5,4.7,
Guinea-Bissau,0.8,0.3,
Comoros,0.5,6.3,
Liberia,1.2,1.7,
Guinea,3.1,2.6,
Swaziland,0.6,2.9,
Uganda,6.3,4.1,
Lesotho,0.3,0.7,
Ghana,2.7,1.6,
Democratic Republic of the Congo,4.4,1.9,
Burundi,1.3,2.9,
Rwanda,1.2,4.3,
South Africa,3.9,0.8,
Nigeria,8.9,4.4,
Zimbabwe,1.5,2.7,
Togo,1.2,2,
Gambia,3.1,3.8,
Botswana,0,1.6,
Kenya,6.8,3.3,
North America,2.9,2.2,
Canada,2.3,1.2,
United States,3.6,3.2,
Middle East-North Africa,4.6,6.1,
Bahrain,1,6.1,
Western Sahara,0,7,
Libya,6.7,3.4,
Qatar,1.7,6.2,
Iraq,8.9,6.8,
Palestinian territories,7.8,4.4,
Algeria,6.5,7.8,
Morocco,3.4,7.4,
Oman,0.5,5.4,
Sudan,3.1,5.9,
Saudi Arabia,5.6,7.7,
Yemen,6.3,5.5,
Kuwait,1.9,6.4,
Syria,9,7.8,
United Arab Emirates,1,5.9,
Tunisia,3.6,5.7,
Egypt,8.5,7.9,
Jordan,4,5.9,
Lebanon,5.3,4,
Israel,7.7,6.5,
Latin America-Caribbean,0.4,2.2,
Brazil,3.5,1.4,
Ecuador,0.5,2.1,
Argentina,1.8,2.6,
Nicaragua,1,2.1,
Chile,0.8,2.2,
Bahamas,0.8,3,
Peru,0.4,2.5,
St. Lucia,0,1.8,
Panama,0.1,3.2,
St. Vincent and the Grenadines,0.1,1.4,
Paraguay,0.5,2.2,
Honduras,1.2,2.8,
Antigua and Barbuda,0.1,2.7,
Guyana,0,1.3,
Grenada,0,2.2,
Cuba,0,5,
Barbados,0.1,2.3,
Dominican Republic,0,1.7,
Mexico,5.9,4.4,
Costa Rica,0.1,3.2,
Suriname,0,0.9,
Dominica,0,2.1,
Colombia,2.3,3.1,
El Salvador,0.1,2,
Belize,0.4,1.1,
Guatemala,1.3,2.3,
St. Kitts and Nevis,0.1,2.2,
Jamaica,0.1,1.4,
Trinidad and Tobago,2.1,0.8,
Bolivia,4,1,
Venezuela,0.6,3.2,
Uruguay,1.3,0.8,
Haiti,2.8,2.3,
, , , 
